subjID	subjIDx	block	nTrial	reversals	corrAns	choice	outcome	rt
11	402011	2	54	3	0	1	-1	0.425163900014013
11	402011	2	55	3	1	2	1	0.4959083000139799
11	402011	2	56	3	1	2	1	0.4114328999712597
11	402011	2	57	3	1	2	1	0.3974982000072486
11	402011	2	58	3	1	2	-1	0.3977651000022888
11	402011	2	59	3	0	1	-1	0.6899793000193313
11	402011	2	60	3	1	2	-1	0.4625817000051029
12	402012	2	1	0	1	1	1	0.5614850005713379
12	402012	2	2	0	1	1	-1	0.4395414576265466
12	402012	2	3	0	1	1	1	0.3974807871454686
12	402012	2	4	0	1	1	1	0.6120903171922691
12	402012	2	5	0	1	1	1	0.4427012174965057
12	402012	2	6	0	1	1	1	0.6253681104790303
12	402012	2	7	0	1	1	1	0.8719635619709152
12	402012	2	8	1	0	1	-1	0.4306499180838727
12	402012	2	9	1	0	1	-1	0.3733126433999132
12	402012	2	10	1	0	1	1	0.5559071896277601
12	402012	2	11	1	0	1	-1	0.4985420892699039
12	402012	2	12	1	0	1	-1	0.6812340253582079
12	402012	2	13	1	0	1	-1	0.8317928731030406
12	402012	2	14	1	1	2	-1	0.4544111886425526
12	402012	2	15	1	1	2	1	0.49231018633949813
12	402012	2	16	1	1	2	1	0.3557110495439701
12	402012	2	17	1	1	2	1	0.5063907843832567
12	402012	2	18	1	1	2	1	0.4969572625468572
12	402012	2	19	1	1	2	-1	1.5
12	402012	2	20	1	1	2	1	0.4796005346233869
12	402012	2	21	2	0	2	-1	0.3102015413569461
12	402012	2	22	2	1	1	-1	0.6848634207708528
12	402012	2	23	2	0	2	1	0.3235356043405772
12	402012	2	24	2	0	2	-1	0.3141215604755416
12	402012	2	25	2	1	1	1	0.400823268941167
12	402012	2	26	2	1	1	1	0.4553897248442808
12	402012	2	27	2	1	1	1	0.3660040755330556
12	402012	2	28	2	1	1	1	0.3733213002742559
12	402012	2	29	2	1	1	-1	0.7799638451742794
12	402012	2	30	2	1	1	1	0.4826196202538995
12	402012	2	31	3	0	1	-1	0.3457877958462632
12	402012	2	32	3	0	1	1	0.4005706736570573
12	402012	2	33	3	0	1	-1	0.439157154150962
12	402012	2	34	3	0	1	-1	0.3818495601844915
12	402012	2	35	3	0	1	-1	0.7404696293597226
12	402012	2	36	3	1	2	1	0.6030766538588068
12	402012	2	37	3	1	2	1	0.449748224025825
12	402012	2	38	3	1	2	1	0.3129222739262332
12	402012	2	39	3	1	2	-1	0.3836851271462365
12	402012	2	40	3	1	2	1	0.534323741823755
12	402012	2	41	3	1	2	1	0.5249687502218876
12	402012	2	42	3	1	2	1	0.867610699033321
12	402012	2	43	4	0	2	-1	0.4262191432608233
12	402012	2	44	4	0	2	1	0.4328462912853865
12	402012	2	45	4	0	2	-1	0.3281435359567695
12	402012	2	46	4	1	1	1	0.3508035281720367
12	402012	2	47	4	1	1	1	0.4213994273468415
12	402012	2	48	4	1	1	1	0.3639851682983135
12	402012	2	49	4	1	1	1	0.418635410396746
12	402012	2	50	4	1	1	1	0.4413689860593877
12	402012	2	51	4	1	1	1	0.4158571714342542
12	402012	2	52	5	0	1	-1	0.423247979624648
12	402012	2	53	5	0	1	-1	0.8778802277865907
12	402012	2	54	5	0	1	-1	0.3885138091100089
12	402012	2	55	5	1	2	1	0.3791112046874332
12	402012	2	56	5	1	2	1	0.3857565939888445
12	402012	2	57	5	1	2	1	0.3764065491741348
12	402012	2	58	5	1	2	1	0.4629604723941156
12	402012	2	59	5	1	2	1	0.4696698607458529
12	402012	2	60	5	1	2	1	0.5402815278011985
13	402013	2	1	0	0	2	-1	0.3784169000573456
13	402013	2	2	0	1	1	-1	0.5319518999895081
13	402013	2	3	0	0	2	-1	0.4515934999799356
13	402013	2	4	0	1	1	1	0.3851424999302253
13	402013	2	5	0	1	1	1	0.4878806000342592
13	402013	2	6	0	1	1	1	0.4943215999519452
13	402013	2	7	0	1	1	1	0.3985054999357089
13	402013	2	8	0	1	1	1	0.3890576000558212
13	402013	2	9	0	1	1	-1	0.4436171998968348
13	402013	2	10	0	0	2	1	0.577662399969995
13	402013	2	11	0	0	2	-1	0.7042435000184923
13	402013	2	12	0	0	2	-1	0.4315165999578312
13	402013	2	13	0	1	1	1	0.4694163999520242
13	402013	2	14	0	1	1	-1	0.5403359000338241
13	402013	2	15	0	1	1	1	0.4826090999413281
13	402013	2	16	0	1	1	1	0.5946903999429196
13	402013	2	17	0	1	1	1	0.7203152000438422
13	402013	2	18	0	1	1	-1	0.599707999965176
13	402013	2	19	0	0	2	-1	0.5030224999645725
13	402013	2	20	0	0	2	-1	0.453879400040023
13	402013	2	21	0	1	1	1	0.4202157999388873
13	402013	2	22	0	0	2	1	1.5
13	402013	2	23	0	0	2	-1	0.5396469000261277
13	402013	2	24	0	0	2	-1	0.6103553000139073
13	402013	2	25	0	0	2	-1	0.5762433999916539
13	402013	2	26	0	1	1	-1	0.4072031000396237
13	402013	2	27	0	1	1	1	0.4137325000483542
13	402013	2	28	0	1	1	1	0.3492293999297544
13	402013	2	29	0	1	1	1	0.3874719000887126
13	402013	2	30	0	1	1	1	0.5232449999311939
13	402013	2	31	0	1	1	1	0.5129672000184655
13	402013	2	32	0	1	1	1	0.5353035000152886
13	402013	2	33	1	0	1	-1	0.5588383000576869
13	402013	2	34	1	1	2	1	0.5250477000372484
13	402013	2	35	1	1	2	1	0.4356046000029892
13	402013	2	36	1	1	2	1	0.5304550000000745
13	402013	2	37	1	1	2	1	0.5763092000270262
13	402013	2	38	1	0	1	-1	0.6558846000116318
13	402013	2	39	1	0	1	-1	0.7748366999439895
13	402013	2	40	1	1	2	1	0.4527278000023216
13	402013	2	41	1	1	2	1	0.7327459000516683
13	402013	2	42	1	1	2	1	0.5231457999907434
13	402013	2	43	1	1	2	1	0.4495249000610783
13	402013	2	44	1	1	2	1	0.4330041999928653
13	402013	2	45	1	1	2	1	0.4796520000090822
13	402013	2	46	1	1	2	-1	0.5435015000402927
13	402013	2	47	2	1	1	1	0.382365999976173
13	402013	2	48	2	1	1	-1	0.5234865000238642
13	402013	2	49	2	1	1	-1	0.4430189999984577
13	402013	2	50	2	1	1	-1	0.4331598000135273
13	402013	2	51	2	0	2	1	0.6489553999854252
13	402013	2	52	2	0	2	-1	0.4640470000449568
13	402013	2	53	2	0	2	1	0.7339734999695793
13	402013	2	54	2	0	2	-1	0.3890766999684274
13	402013	2	55	2	1	1	1	0.5387966999551281
13	402013	2	56	2	1	1	1	0.6174547000555322
13	402013	2	57	2	1	1	-1	0.4800936999963596
13	402013	2	58	2	0	2	-1	0.3843021000502631
13	402013	2	59	2	0	2	-1	0.5492901999969035
13	402013	2	60	2	1	1	1	0.4209569999948144
14	402014	2	1	0	0	2	-1	0.6255615999998554
14	402014	2	2	0	1	1	1	0.9968472000000476
14	402014	2	3	0	1	1	1	0.3774075000001176
14	402014	2	4	0	1	1	-1	0.5125802000002295
14	402014	2	5	0	1	1	1	0.4448057000008703
14	402014	2	6	0	1	1	1	0.4502886999998736
14	402014	2	7	0	1	1	1	0.3649328999999852
14	402014	2	8	1	0	1	-1	0.4573863000005076
14	402014	2	9	1	0	1	1	0.444319499998528
14	402014	2	10	1	0	1	-1	0.3865689000012935
14	402014	2	11	1	0	1	-1	0.6267789000012272
14	402014	2	12	1	1	2	1	0.5257845999985875
14	402014	2	13	1	1	2	-1	0.4165099000001646
14	402014	2	14	1	1	2	1	0.4535828000007313
14	402014	2	15	1	1	2	1	0.4249954000006255
14	402014	2	16	1	1	2	1	0.3715455000001384
14	402014	2	17	1	1	2	1	0.5258957000005466
14	402014	2	18	2	0	2	-1	0.3934566999996605
14	402014	2	19	2	1	1	-1	0.5053547999996226
14	402014	2	20	2	1	1	1	0.5128014999991137
14	402014	2	21	2	1	1	1	0.4242572000002838
14	402014	2	22	2	1	1	1	0.3873178000012558
14	402014	2	23	2	1	1	1	0.3920130999995308
14	402014	2	24	2	1	1	-1	0.4043031000001065
14	402014	2	25	3	0	1	-1	0.7918470999993588
14	402014	2	26	3	1	2	1	0.352262200000041
14	402014	2	27	3	1	2	1	0.4392211000013049
14	402014	2	28	3	1	2	1	0.3492741999998543
14	402014	2	29	3	1	2	-1	0.4430442999982915
14	402014	2	30	3	0	1	1	0.3554058999998233
14	402014	2	31	3	1	2	1	0.4219432999998389
14	402014	2	32	3	1	2	1	0.3590528000004269
14	402014	2	33	3	1	2	1	0.4596800999988772
14	402014	2	34	3	1	2	-1	0.501361700000416
14	402014	2	35	3	0	1	-1	0.908311600000161
14	402014	2	36	3	1	2	1	0.8513413999990007
14	402014	2	37	3	1	2	1	0.5304130999993504
14	402014	2	38	3	1	2	1	0.4845311999997648
14	402014	2	39	3	1	2	1	0.5073548000000301
14	402014	2	40	3	1	2	1	0.5440488999993249
14	402014	2	41	3	1	2	1	0.4500236000003497
14	402014	2	42	3	1	2	1	0.5617161999998643
14	402014	2	43	4	1	1	-1	0.946019000000888
14	402014	2	44	4	0	2	-1	0.5887268999995285
14	402014	2	45	4	1	1	1	0.5497188000008464
14	402014	2	46	4	1	1	1	0.4509168999993562
14	402014	2	47	4	1	1	1	0.607932200000505
14	402014	2	48	4	1	1	-1	0.609016899999915
14	402014	2	49	4	0	2	-1	0.5093261000001803
14	402014	2	50	4	1	1	1	0.5149191733332675
14	402014	2	51	4	1	1	1	0.4985230999991472
14	402014	2	52	4	1	1	1	0.4488389999987703
14	402014	2	53	4	1	1	1	0.5375825999999506
14	402014	2	54	4	1	1	-1	0.4103547999984585
14	402014	2	55	4	0	2	1	0.3634949999996024
14	402014	2	56	4	1	1	1	0.5595758999988902
14	402014	2	57	4	1	1	1	0.5048000000006141
14	402014	2	58	4	1	1	1	0.5494842000007338
14	402014	2	59	4	1	1	-1	0.438453999999183
14	402014	2	60	4	1	1	1	0.4885252000003675
15	402015	2	1	1	0	1	-1	0.4193946000013966
15	402015	2	2	1	0	1	-1	0.6518290000021807
15	402015	2	3	1	0	1	1	0.3867436000000452
15	402015	2	4	1	1	2	1	0.3511295000025711
15	402015	2	5	1	1	2	1	0.453833499999746
15	402015	2	6	1	0	1	-1	0.3751793000010366
15	402015	2	7	1	0	1	-1	0.2298733999996329
15	402015	2	8	1	1	2	-1	0.3066783000031137
15	402015	2	9	1	1	2	1	0.2489601999986916
15	402015	2	10	1	1	2	1	0.7281618000015442
15	402015	2	11	1	1	2	-1	0.4901922999997623
15	402015	2	12	1	1	2	1	0.5408454999997048
15	402015	2	13	1	0	1	-1	0.5878066000004765
15	402015	2	14	1	0	1	1	0.3511335000002873
15	402015	2	15	1	1	2	1	0.7685928999999305
15	402015	2	16	1	0	1	-1	0.5816545000016049
15	402015	2	17	1	0	1	-1	0.4827402000009897
15	402015	2	18	1	1	2	-1	0.3032010000024456
15	402015	2	19	1	0	1	-1	0.5846138999986579
15	402015	2	20	1	1	2	1	0.544654500001343
15	402015	2	21	1	1	2	1	0.4575623999990057
15	402015	2	22	1	1	2	1	0.4479820000015024
15	402015	2	23	1	1	2	1	0.3029461999976774
15	402015	2	24	1	1	2	1	0.7855965999988257
15	402015	2	25	1	1	2	-1	0.6323049000020546
15	402015	2	26	2	1	1	1	0.5294525999997859
15	402015	2	27	2	1	1	1	0.5779551999985415
15	402015	2	28	2	1	1	-1	0.3834066999988863
15	402015	2	29	2	0	2	-1	0.4202909999985422
15	402015	2	30	2	1	1	1	0.6660245999992185
15	402015	2	31	2	1	1	-1	0.6061706000000413
15	402015	2	32	2	0	2	-1	0.3592803000028652
15	402015	2	33	2	0	2	-1	0.4377003000008699
15	402015	2	34	2	1	1	1	0.4026804999994056
15	402015	2	35	2	1	1	-1	0.4656637000007322
15	402015	2	36	2	1	1	1	0.6181421000001137
15	402015	2	37	2	1	1	1	0.6191895000010845
15	402015	2	38	2	1	1	1	0.5859715000005963
15	402015	2	39	2	1	1	1	0.5384631000015361
15	402015	2	40	2	1	1	1	0.5675888000005216
15	402015	2	41	3	0	1	1	0.6843075999968278
15	402015	2	42	3	0	1	-1	0.7686825999990106
15	402015	2	43	3	1	2	1	0.511689490000208
15	402015	2	44	3	1	2	1	0.673653199999535
15	402015	2	45	3	1	2	1	0.6124890999999479
15	402015	2	46	3	1	2	1	0.4133385000022826
15	402015	2	47	3	1	2	1	0.5076332999997248
15	402015	2	48	3	0	1	-1	0.3453726999978244
15	402015	2	49	3	1	2	1	0.7797561999977916
15	402015	2	50	3	1	2	1	0.5010709000016504
15	402015	2	51	3	1	2	1	0.5151642999990145
15	402015	2	52	3	1	2	1	0.5738033000016003
15	402015	2	53	3	1	2	-1	0.3697508000004745
15	402015	2	54	3	1	2	-1	0.4763596000011603
15	402015	2	55	3	0	1	-1	0.2959535000009055
15	402015	2	56	3	0	1	-1	0.5396476999994775
15	402015	2	57	3	1	2	1	0.3678589999981341
15	402015	2	58	3	1	2	-1	0.5853711000017938
15	402015	2	59	3	1	2	1	0.5218074999975215
15	402015	2	60	3	1	2	1	0.3845748999992793
16	402016	2	1	0	0	2	-1	0.7624751999992441
16	402016	2	2	0	1	1	1	0.589625800000249
16	402016	2	3	0	1	1	-1	1.058241300000191
16	402016	2	4	0	1	1	1	0.722497800000383
16	402016	2	5	0	0	2	-1	0.7063912000003256
16	402016	2	6	0	1	1	1	0.5930372000002535
16	402016	2	7	0	1	1	1	0.9431471999996576
16	402016	2	8	0	1	1	1	0.9381335999996736
16	402016	2	9	0	1	1	-1	0.6980449000002409
16	402016	2	10	0	0	2	1	1.354211299999406
16	402016	2	11	0	0	2	-1	1.0483283000003212
16	402016	2	12	0	1	1	1	0.5827282000000196
16	402016	2	13	0	1	1	-1	0.6395724999993035
16	402016	2	14	0	0	2	-1	0.7987331000003906
16	402016	2	15	0	1	1	1	0.8571382000000085
16	402016	2	16	0	1	1	1	0.483476200000041
16	402016	2	17	0	1	1	1	0.6780931000002965
16	402016	2	18	0	1	1	-1	0.7740959000002476
16	402016	2	19	0	0	2	-1	0.5086332000000766
16	402016	2	20	0	0	2	-1	0.6533007999996698
16	402016	2	21	0	1	1	1	0.4785756999999648
16	402016	2	22	0	1	1	1	0.9536916000006386
16	402016	2	23	0	1	1	-1	0.6059006000004956
16	402016	2	24	0	0	2	1	0.550749399999404
16	402016	2	25	0	1	1	1	0.7062477186440662
16	402016	2	26	0	0	2	-1	1.5
16	402016	2	27	0	1	1	1	0.6865774999996574
16	402016	2	28	0	1	1	1	1.364851899999849
16	402016	2	29	0	1	1	1	0.9308346999996502
16	402016	2	30	0	1	1	1	0.7625843999994686
16	402016	2	31	0	1	1	1	0.487826299999142
16	402016	2	32	0	1	1	1	0.5936623000006875
16	402016	2	33	0	1	1	-1	0.537711500000114
16	402016	2	34	1	1	2	1	0.5994762999998784
16	402016	2	35	1	1	2	1	0.6277525000004971
16	402016	2	36	1	1	2	1	0.5436780999998518
16	402016	2	37	1	1	2	1	1.375234000000091
16	402016	2	38	1	1	2	1	0.4823021000001972
16	402016	2	39	1	1	2	1	0.6127829000006386
16	402016	2	40	2	0	2	-1	0.6033942000003663
16	402016	2	41	2	1	1	-1	0.459118199999466
16	402016	2	42	2	0	2	1	1.2339018000002395
16	402016	2	43	2	0	2	-1	0.5582461000003605
16	402016	2	44	2	1	1	1	0.4690799999998489
16	402016	2	45	2	1	1	1	0.5914573000000019
16	402016	2	46	2	1	1	-1	0.5756187999995745
16	402016	2	47	2	0	2	-1	0.4961591999999655
16	402016	2	48	2	1	1	1	0.5637770999992426
16	402016	2	49	2	1	1	1	0.4728645999994114
16	402016	2	50	2	1	1	1	0.5204619999994975
16	402016	2	51	2	1	1	-1	0.7324809000001551
16	402016	2	52	2	0	2	1	0.501783499999874
16	402016	2	53	2	0	2	-1	0.7843731000002663
16	402016	2	54	2	1	1	1	0.4433085000000574
16	402016	2	55	2	1	1	1	0.4893271999999342
16	402016	2	56	2	1	1	1	0.6334419000004345
16	402016	2	57	2	1	1	1	0.6805304999998043
16	402016	2	58	2	1	1	-1	0.6617819000002783
16	402016	2	59	2	0	2	-1	0.6386324000004606
16	402016	2	60	2	1	1	1	0.504418500000611
18	402018	2	1	0	0	2	-1	0.6275478999996267
18	402018	2	2	0	0	2	-1	0.4461960000007821
18	402018	2	3	0	1	1	1	0.7115493999990576
18	402018	2	4	0	1	1	1	0.8929680000001099
18	402018	2	5	0	1	1	-1	0.6641014000015275
18	402018	2	6	0	0	2	1	0.4561969999995199
18	402018	2	7	0	0	2	-1	0.4308459999992919
18	402018	2	8	0	1	1	1	0.5866132999981346
18	402018	2	9	0	1	1	-1	0.4935177000006661
18	402018	2	10	0	0	2	-1	0.7722181999997701
18	402018	2	11	0	0	2	1	0.6301748000005318
18	402018	2	12	0	1	1	1	0.6986633999986225
18	402018	2	13	0	0	2	-1	0.583318799999688
18	402018	2	14	0	1	1	1	0.7965971999983594
18	402018	2	15	0	1	1	-1	0.5226406000001589
18	402018	2	16	0	0	2	-1	0.3926929000008385
18	402018	2	17	0	0	2	-1	0.843295799997577
18	402018	2	18	0	0	2	-1	0.4919449000008171
18	402018	2	19	0	1	1	1	0.5043655999979819
18	402018	2	20	0	1	1	1	0.4190697999983968
18	402018	2	21	0	1	1	1	0.4869111999978486
18	402018	2	22	0	1	1	-1	1.0400196999980835
18	402018	2	23	0	1	1	1	0.7234850999993796
18	402018	2	24	0	1	1	1	0.5622622000009869
18	402018	2	25	1	0	1	-1	0.5394422999997914
18	402018	2	26	1	1	2	1	0.4583700000002864
18	402018	2	27	1	1	2	-1	0.4387108000009903
18	402018	2	28	1	0	1	-1	0.34913200000301
18	402018	2	29	1	0	1	-1	0.5040035999991233
18	402018	2	30	1	1	2	1	0.6712471999999252
18	402018	2	31	1	1	2	1	0.8594587000006868
18	402018	2	32	1	0	1	1	0.5643388999997114
18	402018	2	33	1	0	1	-1	0.4670069999992847
18	402018	2	34	1	1	2	1	0.3901432000020577
18	402018	2	35	1	0	1	1	0.4681574999995064
18	402018	2	36	1	0	1	-1	0.5583092999986548
18	402018	2	37	1	1	2	1	0.4677456000026723
18	402018	2	38	1	0	1	1	0.3594787000001815
18	402018	2	39	1	0	1	-1	0.4299265000008745
18	402018	2	40	1	1	2	1	0.3638967000006232
18	402018	2	41	1	0	1	-1	0.4644664999977976
18	402018	2	42	1	1	2	1	1.5
18	402018	2	43	1	1	2	-1	0.5287352000013925
18	402018	2	44	1	0	1	-1	0.6008297000007587
18	402018	2	45	1	0	1	-1	0.4654673999975784
18	402018	2	46	1	1	2	1	0.7779690000024857
18	402018	2	47	1	1	2	-1	0.4968283999987761
18	402018	2	48	1	1	2	1	0.3571067999982915
18	402018	2	49	1	1	2	-1	0.5163117999982205
18	402018	2	50	1	1	2	1	0.976600399997551
18	402018	2	51	1	0	1	-1	0.5400463000005402
18	402018	2	52	1	1	2	1	0.5883687999994436
18	402018	2	53	1	0	1	1	0.7846485000009125
18	402018	2	54	1	1	2	1	0.6398317999992287
18	402018	2	55	1	0	1	-1	0.566333200000372
18	402018	2	56	1	1	2	-1	1.054620499999146
18	402018	2	57	1	0	1	-1	0.6602698999995482
18	402018	2	58	1	1	2	1	0.3735091000016837
18	402018	2	59	1	1	2	1	1.0530118999995466
18	402018	2	60	1	1	2	1	0.4587774999999965
19	402019	2	1	1	1	2	1	0.8910935999883804
19	402019	2	2	1	1	2	1	0.6922392999986187
19	402019	2	3	1	1	2	-1	0.3861895000009099
19	402019	2	4	1	0	1	-1	0.6276417999906698
19	402019	2	5	1	1	2	1	0.3483049000060418
19	402019	2	6	1	1	2	-1	0.4137832999986131
19	402019	2	7	1	1	2	1	0.3742824000073597
19	402019	2	8	1	0	1	-1	0.6329364999983227
19	402019	2	9	1	1	2	1	0.4022373000043444
19	402019	2	10	1	1	2	-1	0.4011542999942321
19	402019	2	11	1	1	2	1	0.5611216000106651
19	402019	2	12	1	1	2	1	0.4736428000032902
19	402019	2	13	1	1	2	1	0.432654200005345
19	402019	2	14	1	1	2	1	0.3980555000016466
19	402019	2	15	2	0	2	1	0.5189169000077527
19	402019	2	16	2	1	1	1	0.3590811999893049
19	402019	2	17	2	1	1	1	0.4578590999881271
19	402019	2	18	2	1	1	-1	0.3782910000008996
19	402019	2	19	2	0	2	-1	0.6456309999921359
19	402019	2	20	2	1	1	1	0.4725231999909738
19	402019	2	21	2	1	1	-1	0.4765725000033853
19	402019	2	22	2	0	2	-1	0.4171069000003626
19	402019	2	23	2	1	1	1	0.6103971999982605
19	402019	2	24	2	1	1	1	0.5031001000024844
19	402019	2	25	2	1	1	1	0.3635685000044759
19	402019	2	26	2	0	2	-1	0.4282598999998299
19	402019	2	27	2	0	2	-1	0.4712524999922607
19	402019	2	28	2	1	1	1	0.4534351000038441
19	402019	2	29	2	1	1	1	0.6522060999996029
19	402019	2	30	2	1	1	1	0.7234492999996291
19	402019	2	31	2	1	1	1	0.3375532999925781
19	402019	2	32	2	1	1	1	0.5441446000040742
19	402019	2	33	2	1	1	-1	0.4850943000055849
19	402019	2	34	3	0	1	1	0.6457683000044199
19	402019	2	35	3	0	1	-1	0.398718899989035
19	402019	2	36	3	0	1	-1	0.3866842999996152
19	402019	2	37	3	0	1	-1	0.4995522999961395
19	402019	2	38	3	1	2	1	0.366608800002723
19	402019	2	39	3	1	2	1	0.3405867999972543
19	402019	2	40	3	1	2	1	0.8451924999972107
19	402019	2	41	3	1	2	1	0.6456690000050003
19	402019	2	42	3	1	2	1	0.6547247999988031
19	402019	2	43	3	1	2	1	0.673478900003829
19	402019	2	44	4	0	2	-1	0.4027327999938279
19	402019	2	45	4	1	1	1	0.6205281000002287
19	402019	2	46	4	1	1	1	0.5187186999974074
19	402019	2	47	4	1	1	-1	0.5282405000034487
19	402019	2	48	4	1	1	1	0.7590615999943111
19	402019	2	49	4	1	1	1	0.7190433000068879
19	402019	2	50	4	1	1	1	0.6682135000010021
19	402019	2	51	4	1	1	1	0.9328506000019844
19	402019	2	52	5	0	1	-1	0.3515843999921344
19	402019	2	53	5	0	1	-1	0.8923745000065537
19	402019	2	54	5	1	2	-1	0.3793169000127818
19	402019	2	55	5	0	1	1	0.2776904000056674
19	402019	2	56	5	0	1	-1	0.5065029999968829
19	402019	2	57	5	0	1	-1	0.5596730999968713
19	402019	2	58	5	1	2	1	0.3898176000075182
19	402019	2	59	5	1	2	1	0.5753018999967026
19	402019	2	60	5	0	1	-1	0.331739600005676
20	402020	2	1	0	0	2	1	0.829230599993025
20	402020	2	2	0	0	2	1	0.7429462000000058
20	402020	2	3	0	0	2	-1	1.076969800007646
20	402020	2	4	0	0	2	-1	0.6242019999917829
20	402020	2	5	0	1	1	1	0.6992432000115514
20	402020	2	6	0	1	1	-1	0.6876117999927374
20	402020	2	7	0	1	1	1	0.756769700004952
20	402020	2	8	0	1	1	1	0.9090924999909475
20	402020	2	9	0	1	1	1	0.7699731000029715
20	402020	2	10	0	1	1	1	0.6939502000022912
20	402020	2	11	0	1	1	1	0.6778166000003694
20	402020	2	12	1	0	1	-1	0.5830560000031255
20	402020	2	13	1	1	2	-1	0.6604819000058342
20	402020	2	14	1	1	2	1	0.682866200004355
20	402020	2	15	1	1	2	1	0.937993200001074
20	402020	2	16	1	1	2	1	0.7960827000060817
20	402020	2	17	1	1	2	1	0.9186876000021584
20	402020	2	18	1	1	2	1	1.4516378000116674
20	402020	2	19	1	1	2	-1	0.9028646999940976
20	402020	2	20	2	1	1	1	1.1706692000007024
20	402020	2	21	2	1	1	1	0.7277186999999685
20	402020	2	22	2	1	1	1	0.7963956999883521
20	402020	2	23	2	1	1	1	0.7968959999998333
20	402020	2	24	2	1	1	-1	0.9873824999958742
20	402020	2	25	2	0	2	-1	1.0209284000011394
20	402020	2	26	2	0	2	-1	1.182869899988873
20	402020	2	27	2	1	1	1	0.7479830999945989
20	402020	2	28	2	1	1	1	0.8572090000088792
20	402020	2	29	2	1	1	1	1.395402299996931
20	402020	2	30	2	1	1	1	0.9986850999994203
20	402020	2	31	2	1	1	1	0.950718499996583
20	402020	2	32	2	1	1	1	0.9660563000070396
20	402020	2	33	3	0	1	-1	0.947478600006434
20	402020	2	34	3	1	2	-1	0.699551599987899
20	402020	2	35	3	1	2	1	0.713258699994185
20	402020	2	36	3	1	2	-1	0.7861661000060849
20	402020	2	37	3	1	2	1	0.6322851000004448
20	402020	2	38	3	1	2	1	1.0470186000020476
20	402020	2	39	3	1	2	-1	0.9282680000032996
20	402020	2	40	3	1	2	1	0.6921365000016522
20	402020	2	41	4	0	2	-1	1.4263599999976575
20	402020	2	42	4	0	2	-1	1.3243837999907555
20	402020	2	43	4	1	1	-1	1.5
20	402020	2	44	4	1	1	1	0.9595790000021224
20	402020	2	45	4	0	2	-1	0.8896365000109654
20	402020	2	46	4	1	1	1	0.6890691000007791
20	402020	2	47	4	1	1	-1	1.0116256000037538
20	402020	2	48	4	1	1	-1	0.9036632000061218
20	402020	2	49	4	0	2	-1	0.8808474999968894
20	402020	2	50	4	0	2	-1	0.9996457000088412
20	402020	2	51	4	1	1	1	0.6806951999897137
20	402020	2	52	4	0	2	-1	1.2516084999952
20	402020	2	53	4	1	1	-1	0.8899613999965368
20	402020	2	54	4	1	1	1	0.8169373999990057
20	402020	2	55	4	1	1	1	0.8217981000052532
20	402020	2	56	4	1	1	1	0.6903421000024537
20	402020	2	57	4	1	1	1	0.4909972000023117
20	402020	2	58	4	1	1	1	1.095382100000279
20	402020	2	59	5	0	1	1	1.0180541000008816
20	402020	2	60	5	0	1	-1	0.8864815999986604
21	402021	2	1	0	0	2	-1	0.3380252999995718
21	402021	2	2	0	1	1	-1	0.4415675000018382
21	402021	2	3	0	0	2	-1	0.427066600001126
21	402021	2	4	0	0	2	1	0.4286700000011478
21	402021	2	5	0	0	2	-1	0.660282199998619
21	402021	2	6	0	0	2	-1	1.5
21	402021	2	7	0	1	1	1	0.3693061999983911
21	402021	2	8	0	1	1	1	0.5454734999984794
21	402021	2	9	0	1	1	1	0.3680196999994223
21	402021	2	10	0	1	1	-1	0.4021546000003582
21	402021	2	11	0	0	2	-1	0.4946544000013091
21	402021	2	12	0	1	1	1	0.4638763999973889
21	402021	2	13	0	1	1	1	0.4016268000013951
21	402021	2	14	0	1	1	1	0.5181590999997344
21	402021	2	15	0	1	1	1	0.4858714999973017
21	402021	2	16	0	1	1	-1	0.5114446000006865
21	402021	2	17	0	0	2	-1	0.5643574999994598
21	402021	2	18	0	1	1	1	0.3850474999999278
21	402021	2	19	0	1	1	1	0.418524000000616
21	402021	2	20	0	1	1	1	0.4392117999996117
21	402021	2	21	0	1	1	1	0.4524213000004238
21	402021	2	22	0	1	1	1	0.542561599999317
21	402021	2	23	0	1	1	1	0.5211691000004066
21	402021	2	24	0	1	1	1	0.622743799998716
21	402021	2	25	1	0	1	1	0.5621197000000393
21	402021	2	26	1	0	1	-1	0.4159064999985276
21	402021	2	27	1	1	2	1	0.404490100001567
21	402021	2	28	1	1	2	-1	0.407269899998937
21	402021	2	29	1	0	1	1	0.5544350999989547
21	402021	2	30	1	0	1	-1	0.5269321000014315
21	402021	2	31	1	1	2	1	0.3869983999975375
21	402021	2	32	1	1	2	1	0.564254399996571
21	402021	2	33	1	1	2	1	0.3483659999983501
21	402021	2	34	1	1	2	1	0.6258288999997603
21	402021	2	35	1	1	2	1	0.4807446999984677
21	402021	2	36	1	1	2	1	0.8218985000021348
21	402021	2	37	1	1	2	1	0.4362913000004482
21	402021	2	38	2	0	2	-1	0.6210270000010496
21	402021	2	39	2	1	1	1	0.6018745000001218
