subjID	subjIDx	block	nTrial	reversals	corrAns	choice	outcome	rt
11	402011	1	54	2	0	2	-1	0.3621361999830697
11	402011	1	55	2	1	1	1	0.5619192000012845
11	402011	1	56	2	1	1	-1	0.586648199998308
11	402011	1	57	2	0	2	-1	0.4988097000168636
11	402011	1	58	2	1	1	-1	0.5349282000097446
11	402011	1	59	2	1	1	1	0.5069135999947321
11	402011	1	60	2	0	2	-1	0.4433500999875832
12	402012	1	1	0	1	1	1	0.7367419165639149
12	402012	1	2	0	1	1	-1	0.2787189554364886
12	402012	1	3	0	1	1	1	0.3167127490742132
12	402012	1	4	0	1	1	1	0.5799281664767477
12	402012	1	5	0	1	1	1	0.5706003822015191
12	402012	1	6	0	1	1	1	0.5292922416138026
12	402012	1	7	1	0	1	-1	0.4238542701441474
12	402012	1	8	1	0	1	-1	1.5
12	402012	1	9	1	0	1	1	0.4385372599681432
12	402012	1	10	1	0	1	-1	0.5884978557241993
12	402012	1	11	1	0	1	-1	0.4664658889687416
12	402012	1	12	1	1	2	1	0.6177760299124202
12	402012	1	13	1	1	2	1	0.5596822060688282
12	402012	1	14	1	1	2	1	0.6462815778886579
12	402012	1	15	1	1	2	1	0.6689523911991273
12	402012	1	16	1	1	2	-1	0.8516835924056068
12	402012	1	17	1	0	1	1	0.6975547106849262
12	402012	1	18	1	0	1	-1	0.6722219078947091
12	402012	1	19	1	0	1	-1	0.9502319269940926
12	402012	1	20	1	1	2	1	0.6048203960945102
12	402012	1	21	1	1	2	1	0.6114450707282231
12	402012	1	22	1	1	2	-1	0.6021055378350866
12	402012	1	23	1	0	1	-1	0.4160652456412208
12	402012	1	24	1	0	1	1	0.8713458320071368
12	402012	1	25	1	0	1	-1	0.4293795214780402
12	402012	1	26	1	1	2	1	0.4832735235941072
12	402012	1	27	1	1	2	1	0.3299373644076695
12	402012	1	28	1	1	2	1	0.3205792810658749
12	402012	1	29	1	1	2	1	1.0312865695050275
12	402012	1	30	1	1	2	-1	0.6698363201103348
12	402012	1	31	1	0	1	-1	0.468513549401905
12	402012	1	32	1	0	1	-1	0.6064533671997197
12	402012	1	33	1	1	2	1	0.7377677564127225
12	402012	1	34	1	1	2	-1	0.439663890592783
12	402012	1	35	1	0	1	-1	1.0216919679351122
12	402012	1	36	1	0	1	-1	1.5
12	402012	1	37	1	0	1	-1	0.7002788441714074
12	402012	1	38	1	0	1	-1	1.0108523220369534
12	402012	1	39	1	0	1	-1	1.5
12	402012	1	40	1	0	1	-1	0.4975351090452022
12	402012	1	41	1	0	1	-1	0.4401576417185424
12	402012	1	42	1	1	2	1	1.1187423537376162
12	402012	1	43	1	1	2	1	0.3087623356623226
12	402012	1	44	1	0	1	1	1.0353491179103005
12	402012	1	45	1	0	1	-1	0.4180758051752491
12	402012	1	46	1	1	2	1	0.8879376630702609
12	402012	1	47	1	1	2	1	0.4619519462976313
12	402012	1	48	1	1	2	1	0.3406239690975781
12	402012	1	49	1	1	2	-1	0.5712511937981617
12	402012	1	50	1	0	1	-1	0.4332698598809656
12	402012	1	51	1	1	2	1	0.7925391947810567
12	402012	1	52	1	1	2	1	0.3664597982387931
12	402012	1	53	1	1	2	1	0.3578329117735848
12	402012	1	54	1	1	2	1	0.6524149747874617
12	402012	1	55	1	1	2	1	0.4510195481543633
12	402012	1	56	1	1	2	1	0.4257065325091389
12	402012	1	57	1	1	2	-1	0.5284005833491392
12	402012	1	58	2	0	2	-1	0.5983005315010814
12	402012	1	59	2	1	1	1	0.7809040437805379
12	402012	1	60	2	1	1	1	0.3549105976544524
13	402013	1	1	0	1	1	1	0.8116967999376357
13	402013	1	2	0	1	1	1	0.3756954000564292
13	402013	1	3	0	0	2	-1	0.3416523000923916
13	402013	1	4	0	1	1	-1	0.612562199938111
13	402013	1	5	0	1	1	1	0.5709822000935674
13	402013	1	6	0	1	1	1	0.5302966000745073
13	402013	1	7	0	1	1	1	0.5287301000207663
13	402013	1	8	0	0	2	-1	0.5349284999538213
13	402013	1	9	0	1	1	1	0.7175717999925837
13	402013	1	10	0	1	1	-1	0.4764890000224113
13	402013	1	11	0	1	1	-1	0.5387158000376076
13	402013	1	12	0	0	2	1	0.6816340999212116
13	402013	1	13	0	0	2	-1	0.5124373000580817
13	402013	1	14	0	0	2	-1	0.4546105999033898
13	402013	1	15	0	0	2	-1	0.6300272999797016
13	402013	1	16	0	1	1	1	0.4609196000965312
13	402013	1	17	0	1	1	1	0.5229332000017166
13	402013	1	18	0	1	1	1	0.5458363000070676
13	402013	1	19	0	1	1	1	0.4491962000029161
13	402013	1	20	0	1	1	-1	0.5282453000545502
13	402013	1	21	0	0	2	1	0.5018313000909984
13	402013	1	22	0	0	2	-1	0.420812200056389
13	402013	1	23	0	0	2	-1	0.5328464999329299
13	402013	1	24	0	1	1	1	0.6587415999965742
13	402013	1	25	0	1	1	1	0.5483202150072126
13	402013	1	26	0	1	1	1	0.5037079999456182
13	402013	1	27	0	1	1	1	0.4158731999341398
13	402013	1	28	0	1	1	1	0.4306898000650108
13	402013	1	29	0	0	2	1	0.373619099962525
13	402013	1	30	0	0	2	-1	0.4509203000925481
13	402013	1	31	0	0	2	-1	0.3536943999351933
13	402013	1	32	0	1	1	1	0.6966876001097262
13	402013	1	33	0	1	1	1	0.4714608000358566
13	402013	1	34	0	1	1	1	0.5264539999188855
13	402013	1	35	0	1	1	-1	0.4772139000706374
13	402013	1	36	0	0	2	-1	0.4995468999259174
13	402013	1	37	0	0	2	-1	0.4752220000373199
13	402013	1	38	0	1	1	-1	0.5294777000090107
13	402013	1	39	0	1	1	1	0.776360800024122
13	402013	1	40	0	1	1	1	0.5106792999431491
13	402013	1	41	0	1	1	1	0.4847293000202626
13	402013	1	42	0	1	1	1	0.4514698000857606
13	402013	1	43	0	1	1	1	0.4900604999857023
13	402013	1	44	1	0	1	1	0.3452980000292882
13	402013	1	45	1	0	1	-1	0.5124880999792367
13	402013	1	46	1	1	2	-1	0.7433228999143466
13	402013	1	47	1	1	2	1	0.4846135000698268
13	402013	1	48	1	1	2	1	0.4358989000320434
13	402013	1	49	1	1	2	-1	0.5631416999967769
13	402013	1	50	1	0	1	-1	0.5483202150072126
13	402013	1	51	1	1	2	1	0.4483976000919938
13	402013	1	52	1	1	2	1	0.6074302999768406
13	402013	1	53	1	1	2	1	0.6137697999365628
13	402013	1	54	1	1	2	1	0.4756072000600397
13	402013	1	55	1	1	2	-1	0.5217599999159575
13	402013	1	56	1	0	1	1	0.6011933999834582
13	402013	1	57	1	0	1	-1	0.5514927000040188
13	402013	1	58	1	0	1	-1	0.663197899935767
13	402013	1	59	1	1	2	-1	0.5727325000334531
13	402013	1	60	1	1	2	1	0.6031328999670222
14	402014	1	1	0	0	2	-1	0.3247971000000689
14	402014	1	2	0	1	1	-1	0.4654420000006212
14	402014	1	3	0	0	2	-1	0.2765150000013818
14	402014	1	4	0	1	1	-1	0.3229384999995091
14	402014	1	5	0	1	1	1	0.2840142000004562
14	402014	1	6	0	1	1	1	0.4718965000010939
14	402014	1	7	0	1	1	1	0.4698458000002574
14	402014	1	8	0	1	1	1	0.4310007999993104
14	402014	1	9	0	1	1	1	0.3555863000001409
14	402014	1	10	1	0	1	1	0.4677504000010231
14	402014	1	11	1	0	1	-1	0.4548887000000832
14	402014	1	12	1	1	2	1	0.3402119999991555
14	402014	1	13	1	1	2	1	0.3903300000001763
14	402014	1	14	1	1	2	1	0.2855684999994992
14	402014	1	15	1	1	2	1	0.4238051000011182
14	402014	1	16	1	1	2	1	0.4581441999998787
14	402014	1	17	1	1	2	1	0.322822800000722
14	402014	1	18	2	0	2	-1	0.3660677000007126
14	402014	1	19	2	1	1	1	0.4612151999990601
14	402014	1	20	2	1	1	1	0.4698479000016959
14	402014	1	21	2	1	1	1	0.416807699999481
14	402014	1	22	2	1	1	1	0.3479111999986344
14	402014	1	23	2	1	1	-1	0.4392545000009704
14	402014	1	24	2	0	2	-1	0.4077259999994567
14	402014	1	25	2	0	2	-1	0.41097241355930886
14	402014	1	26	2	1	1	1	0.3890784999985044
14	402014	1	27	2	1	1	1	0.363613899999109
14	402014	1	28	2	1	1	1	0.4038043000000471
14	402014	1	29	2	1	1	1	0.3883745999992243
14	402014	1	30	2	1	1	-1	0.3997984000016004
14	402014	1	31	2	0	2	1	0.3672605000010662
14	402014	1	32	2	0	2	-1	0.3652987999994366
14	402014	1	33	2	1	1	1	1.5
14	402014	1	34	2	1	1	-1	0.6997116999991704
14	402014	1	35	2	0	2	-1	0.2902725999992981
14	402014	1	36	2	0	2	-1	0.3338246000002982
14	402014	1	37	2	1	1	1	0.2625027000012778
14	402014	1	38	2	1	1	1	0.4485831000001781
14	402014	1	39	2	1	1	1	0.4054243000009592
14	402014	1	40	2	1	1	1	0.3563923000001523
14	402014	1	41	2	1	1	1	0.3645673999999417
14	402014	1	42	2	1	1	1	0.3935449000000517
14	402014	1	43	3	0	1	1	0.4124900000006164
14	402014	1	44	3	0	1	-1	0.306425599999784
14	402014	1	45	3	0	1	-1	0.3994225999995251
14	402014	1	46	3	1	2	1	0.5605420000010781
14	402014	1	47	3	1	2	1	0.3138739000005444
14	402014	1	48	3	1	2	1	0.4838224999984959
14	402014	1	49	3	1	2	-1	0.44693819999884
14	402014	1	50	3	1	2	1	0.3218238999997993
14	402014	1	51	3	1	2	1	0.5361648999987665
14	402014	1	52	3	1	2	1	0.34920670000065
14	402014	1	53	4	0	2	-1	0.412293999999747
14	402014	1	54	4	0	2	-1	0.4225301999995281
14	402014	1	55	4	1	1	1	0.4338100999993912
14	402014	1	56	4	1	1	1	0.3682243000002927
14	402014	1	57	4	1	1	1	0.426718400000027
14	402014	1	58	4	1	1	1	0.3458700999999564
14	402014	1	59	4	1	1	1	0.3419749999993655
14	402014	1	60	4	1	1	1	0.5045760999983031
15	402015	1	1	0	0	2	-1	0.283852399999887
15	402015	1	2	0	1	1	1	0.3805374000003212
15	402015	1	3	0	1	1	-1	0.5180853999991086
15	402015	1	4	0	0	2	-1	0.8164702000030957
15	402015	1	5	0	1	1	1	0.4753451999968092
15	402015	1	6	0	1	1	1	0.4863824999993085
15	402015	1	7	0	1	1	1	0.3530711000021256
15	402015	1	8	0	1	1	-1	0.4115493999997852
15	402015	1	9	0	0	2	1	0.6353891999970074
15	402015	1	10	0	0	2	-1	0.3887995000004594
15	402015	1	11	0	1	1	1	0.4768172000003687
15	402015	1	12	0	1	1	-1	0.4562538999998651
15	402015	1	13	0	1	1	1	0.4029351000026508
15	402015	1	14	0	1	1	1	0.4949536999993142
15	402015	1	15	0	1	1	1	0.8605151000010665
15	402015	1	16	0	1	1	1	0.444179999998596
15	402015	1	17	0	1	1	1	0.4046455000025162
15	402015	1	18	1	0	1	-1	0.6116486999999324
15	402015	1	19	1	1	2	1	0.3888159000016458
15	402015	1	20	1	1	2	-1	0.4237221000003046
15	402015	1	21	1	0	1	-1	0.7094581000019389
15	402015	1	22	1	0	1	1	0.5333742783336372
15	402015	1	23	1	0	1	-1	0.4535938000008173
15	402015	1	24	1	1	2	1	0.6796470000008412
15	402015	1	25	1	1	2	1	0.5682134000016958
15	402015	1	26	1	1	2	-1	0.393570100000943
15	402015	1	27	1	1	2	1	0.5754512999992585
15	402015	1	28	1	1	2	1	0.3577103999996325
15	402015	1	29	1	0	1	-1	0.5424989999992249
15	402015	1	30	1	0	1	-1	0.8349693000018306
15	402015	1	31	1	1	2	1	0.4842327000005753
15	402015	1	32	1	1	2	1	0.4013190000005124
15	402015	1	33	1	1	2	-1	0.430871799999295
15	402015	1	34	1	1	2	1	0.5456254999990051
15	402015	1	35	1	1	2	1	0.6606959999990067
15	402015	1	36	1	1	2	1	0.3810938999995414
15	402015	1	37	2	0	2	-1	0.4575863000027311
15	402015	1	38	2	1	1	1	0.3645274000009522
15	402015	1	39	2	0	2	-1	0.952497599999333
15	402015	1	40	2	1	1	1	0.2869708999969589
15	402015	1	41	2	0	2	1	0.4543670000020938
15	402015	1	42	2	1	1	1	0.3503707999989274
15	402015	1	43	2	0	2	-1	0.3551933000017016
15	402015	1	44	2	1	1	1	0.612165599999571
15	402015	1	45	2	0	2	1	0.6271921000006841
15	402015	1	46	2	1	1	1	0.8017870000003313
15	402015	1	47	2	0	2	-1	0.9328050000003714
15	402015	1	48	2	0	2	-1	0.979762999999366
15	402015	1	49	2	1	1	1	0.384424100000615
15	402015	1	50	2	1	1	-1	0.51708630000212
15	402015	1	51	2	0	2	-1	0.7841117999996641
15	402015	1	52	2	0	2	-1	0.5146953000003123
15	402015	1	53	2	0	2	-1	0.4494183999995584
15	402015	1	54	2	1	1	1	0.3508460999983072
15	402015	1	55	2	1	1	1	0.3846701000002213
15	402015	1	56	2	1	1	-1	0.6582216000024346
15	402015	1	57	2	0	2	-1	0.5743485000020883
15	402015	1	58	2	1	1	-1	0.4709306000004289
15	402015	1	59	2	1	1	1	0.3712740000009944
15	402015	1	60	2	0	2	-1	0.5360011000011582
16	402016	1	1	0	1	1	1	0.7758659999999509
16	402016	1	2	0	1	1	1	0.5149363000000449
16	402016	1	3	0	1	1	-1	1.2259597000002032
16	402016	1	4	0	0	2	-1	0.6371758549999413
16	402016	1	5	0	1	1	1	0.7797940000000381
16	402016	1	6	0	1	1	1	0.6470183000001271
16	402016	1	7	0	1	1	1	0.4333019999994576
16	402016	1	8	0	1	1	1	0.4389586999996027
16	402016	1	9	0	1	1	1	1.191930599999978
16	402016	1	10	0	1	1	1	0.4371055000001433
16	402016	1	11	1	0	1	1	0.5002810000005411
16	402016	1	12	1	0	1	-1	0.4652192000003197
16	402016	1	13	1	1	2	1	0.5467079000000012
16	402016	1	14	1	1	2	-1	0.6031795999997485
16	402016	1	15	1	1	2	-1	0.6971731000003274
16	402016	1	16	1	0	1	-1	0.4327406000002156
16	402016	1	17	1	0	1	-1	0.7607747000001837
16	402016	1	18	1	1	2	-1	0.595079399999122
16	402016	1	19	1	1	2	1	0.6060262000000876
16	402016	1	20	1	1	2	1	0.4480149999999412
16	402016	1	21	1	1	2	-1	0.6025511999996525
16	402016	1	22	1	0	1	-1	0.8729887999998027
16	402016	1	23	1	1	2	1	0.7581875999994736
16	402016	1	24	1	1	2	1	0.6932226999997511
16	402016	1	25	1	1	2	1	0.6491961000001538
16	402016	1	26	1	1	2	1	0.4725097999998979
16	402016	1	27	1	1	2	1	0.4824134000000413
16	402016	1	28	1	1	2	1	0.4965145999995002
16	402016	1	29	2	0	2	1	0.6212082000001828
16	402016	1	30	2	0	2	-1	0.4906193999995594
16	402016	1	31	2	1	1	1	0.4012449000001652
16	402016	1	32	2	1	1	1	0.8064248999999108
16	402016	1	33	2	1	1	1	0.6532976999997118
16	402016	1	34	2	1	1	1	0.4795987999996214
16	402016	1	35	2	1	1	1	0.5500932000004468
16	402016	1	36	2	1	1	1	0.5143637000001036
16	402016	1	37	2	1	1	1	0.5476253999995606
16	402016	1	38	3	0	1	-1	0.4964545000002545
16	402016	1	39	3	1	2	1	0.4747015000002648
16	402016	1	40	3	1	2	-1	0.5895768999998836
16	402016	1	41	3	0	1	1	0.4277494999996634
16	402016	1	42	3	0	1	-1	0.4867881999998644
16	402016	1	43	3	1	2	1	0.3674983999999313
16	402016	1	44	3	1	2	1	0.454442399999607
16	402016	1	45	3	1	2	1	0.6310664000002362
16	402016	1	46	3	1	2	1	1.1134352999997643
16	402016	1	47	3	1	2	1	0.6190847000007125
16	402016	1	48	3	1	2	-1	0.439032600000246
16	402016	1	49	3	0	1	-1	0.4775972999996156
16	402016	1	50	3	1	2	-1	0.5750862999993842
16	402016	1	51	3	1	2	1	0.5785169999999198
16	402016	1	52	3	1	2	1	0.8151797999998962
16	402016	1	53	3	1	2	1	0.6025201000002198
16	402016	1	54	3	1	2	1	0.5767310000001089
16	402016	1	55	3	1	2	1	0.9122717000000192
16	402016	1	56	3	1	2	1	0.590613299999859
16	402016	1	57	4	0	2	-1	0.645336400000815
16	402016	1	58	4	1	1	1	0.65512199999921
16	402016	1	59	4	1	1	-1	0.8256542999997691
16	402016	1	60	4	1	1	-1	0.6371758549999413
18	402018	1	1	0	1	1	1	0.3882731999983662
18	402018	1	2	0	1	1	1	0.466144300000451
18	402018	1	3	0	1	1	-1	0.6191311169490198
18	402018	1	4	0	0	2	-1	0.6036502999995719
18	402018	1	5	0	1	1	1	0.5899414999985311
18	402018	1	6	0	1	1	1	0.7367497000013827
18	402018	1	7	0	1	1	-1	1.116741900001216
18	402018	1	8	0	1	1	1	1.1361410999998045
18	402018	1	9	0	1	1	-1	0.9432467999977234
18	402018	1	10	0	1	1	1	0.4741608999975142
18	402018	1	11	0	1	1	1	0.4014776999974856
18	402018	1	12	1	0	1	-1	0.5953912999975728
18	402018	1	13	1	1	2	1	1.5
18	402018	1	14	1	1	2	1	0.5798272000029101
18	402018	1	15	1	1	2	1	0.6670569000016258
18	402018	1	16	1	1	2	1	0.5021150000029593
18	402018	1	17	1	1	2	1	0.7491568000004918
18	402018	1	18	1	1	2	-1	0.5461316000000807
18	402018	1	19	2	1	1	1	0.5353119999999763
18	402018	1	20	2	1	1	1	0.4820377000032749
18	402018	1	21	2	1	1	1	0.649033400000917
18	402018	1	22	2	1	1	1	0.6221593999980541
18	402018	1	23	2	1	1	1	0.4694520999983069
18	402018	1	24	2	1	1	-1	0.9974167999971542
18	402018	1	25	2	0	2	1	0.4681489000031433
18	402018	1	26	2	0	2	-1	0.5441957000002731
18	402018	1	27	2	1	1	1	0.6694873999986157
18	402018	1	28	2	1	1	1	0.5189166999989538
18	402018	1	29	2	1	1	-1	1.1324518000001262
18	402018	1	30	2	0	2	-1	0.8134742000002007
18	402018	1	31	2	1	1	1	0.4705705000014859
18	402018	1	32	2	1	1	1	0.4928690000015194
18	402018	1	33	2	1	1	-1	0.6039281000012124
18	402018	1	34	2	1	1	-1	0.4376039999988279
18	402018	1	35	2	1	1	1	0.5416033000001335
18	402018	1	36	2	1	1	1	0.6096656000008807
18	402018	1	37	2	1	1	-1	0.545328200001677
18	402018	1	38	3	1	2	1	0.5132993999977771
18	402018	1	39	3	1	2	1	1.0136143999989145
18	402018	1	40	3	1	2	1	0.5944321999995736
18	402018	1	41	3	1	2	-1	0.3917610999997123
18	402018	1	42	3	0	1	-1	0.3956730000027164
18	402018	1	43	3	0	1	1	0.5729573999997228
18	402018	1	44	3	0	1	-1	0.6324553999984346
18	402018	1	45	3	1	2	-1	0.7206138000001374
18	402018	1	46	3	0	1	-1	0.5905125999997836
18	402018	1	47	3	1	2	1	0.5828462000026775
18	402018	1	48	3	1	2	-1	0.5730433999997331
18	402018	1	49	3	1	2	1	0.5991945999994641
18	402018	1	50	3	0	1	-1	0.4235029999981634
18	402018	1	51	3	0	1	-1	0.51424279999992
18	402018	1	52	3	1	2	1	0.7573125999988406
18	402018	1	53	3	1	2	-1	0.422714199998154
18	402018	1	54	3	0	1	1	0.3464065000007394
18	402018	1	55	3	0	1	-1	0.5424016999968444
18	402018	1	56	3	0	1	-1	0.7616985999993631
18	402018	1	57	3	0	1	1	0.5078851999969629
18	402018	1	58	3	0	1	-1	0.5227412000022014
18	402018	1	59	3	1	2	1	0.4039264999992156
18	402018	1	60	3	1	2	1	0.7302591000006942
19	402019	1	1	0	1	1	1	0.6971880000055535
19	402019	1	2	0	1	1	1	0.5122087999916403
19	402019	1	3	0	1	1	-1	0.5449249000084819
19	402019	1	4	0	1	1	1	0.5793822999985423
19	402019	1	5	0	1	1	1	0.530024300009245
19	402019	1	6	0	1	1	1	0.6067433999996865
19	402019	1	7	1	0	1	-1	0.4635001999995438
19	402019	1	8	1	0	1	-1	0.4298116999998456
19	402019	1	9	1	1	2	1	0.702816700009862
19	402019	1	10	1	1	2	1	0.3891762999992352
19	402019	1	11	1	1	2	-1	0.4162951000034809
19	402019	1	12	1	1	2	-1	0.4052232999965781
19	402019	1	13	1	0	1	1	0.4762379999883706
19	402019	1	14	1	0	1	-1	0.4306190999923274
19	402019	1	15	1	0	1	-1	1.5
19	402019	1	16	1	1	2	1	0.4894884999957867
19	402019	1	17	1	1	2	1	0.434843600000022
19	402019	1	18	1	1	2	1	0.3507832000032067
19	402019	1	19	1	1	2	-1	0.8561216999951284
19	402019	1	20	1	1	2	1	0.5240905999962706
19	402019	1	21	1	1	2	-1	0.6661214000050677
19	402019	1	22	2	0	2	-1	0.7279739000077825
19	402019	1	23	2	1	1	1	0.4606693999958224
19	402019	1	24	2	1	1	-1	0.5947836999985157
19	402019	1	25	2	0	2	-1	0.7620959000050789
19	402019	1	26	2	1	1	1	0.3384400000068126
19	402019	1	27	2	1	1	1	0.33794179999677
19	402019	1	28	2	1	1	1	0.4075685999996494
19	402019	1	29	2	0	2	1	0.396231099992292
19	402019	1	30	2	0	2	-1	0.5551491000078386
19	402019	1	31	2	1	1	1	0.4101094000070588
19	402019	1	32	2	1	1	1	0.584259800001746
19	402019	1	33	2	1	1	1	0.6618901999900118
19	402019	1	34	2	1	1	1	0.2845971999922767
19	402019	1	35	2	1	1	-1	0.5173140000115382
19	402019	1	36	2	1	1	1	0.4664559999946505
19	402019	1	37	3	0	1	-1	0.5231777000008151
19	402019	1	38	3	1	2	1	0.5052474999974947
19	402019	1	39	3	1	2	1	0.4895294000016292
19	402019	1	40	3	1	2	1	0.4824508000019705
19	402019	1	41	3	1	2	1	0.5236146000097506
19	402019	1	42	3	1	2	1	0.5201169169499041
19	402019	1	43	3	1	2	-1	0.5786651999951573
19	402019	1	44	3	0	1	-1	0.2637194999988423
19	402019	1	45	3	1	2	1	0.3381727999949362
19	402019	1	46	3	1	2	1	0.4770422000001417
19	402019	1	47	3	1	2	1	0.5062185999995563
19	402019	1	48	3	1	2	1	0.5321319000067888
19	402019	1	49	3	1	2	1	0.3809216999943601
19	402019	1	50	3	1	2	1	0.5557611999975052
19	402019	1	51	3	1	2	1	0.5605720000021392
19	402019	1	52	4	0	2	-1	0.3348240000050282
19	402019	1	53	4	0	2	-1	0.6162943999952404
19	402019	1	54	4	0	2	-1	0.879265800002031
19	402019	1	55	4	1	1	1	0.5760527000093134
19	402019	1	56	4	1	1	-1	0.342645700002322
19	402019	1	57	4	1	1	-1	0.4510971000127028
19	402019	1	58	4	0	2	1	0.6196075000043493
19	402019	1	59	4	0	2	-1	0.4640867999987677
19	402019	1	60	4	0	2	-1	0.5569303000083892
20	402020	1	1	0	1	1	1	0.7827637999871513
20	402020	1	2	0	1	1	1	0.7526837000041269
20	402020	1	3	0	1	1	-1	0.8238982000038959
20	402020	1	4	0	0	2	-1	1.2127520999929402
20	402020	1	5	0	1	1	1	0.9374108000047272
20	402020	1	6	0	1	1	-1	0.6657059999997728
20	402020	1	7	0	0	2	-1	0.6562798999948427
20	402020	1	8	0	1	1	1	0.8069640999892727
20	402020	1	9	0	1	1	1	0.7233997000003001
20	402020	1	10	0	1	1	1	0.8116351999924518
20	402020	1	11	0	1	1	-1	0.7009931999928085
20	402020	1	12	0	0	2	1	0.7255383000010625
20	402020	1	13	0	0	2	-1	1.2169743999984348
20	402020	1	14	0	1	1	1	0.8595233000087319
20	402020	1	15	0	1	1	1	0.8737860999972327
20	402020	1	16	0	1	1	-1	0.7005170999909751
20	402020	1	17	0	0	2	-1	0.8132418000022881
20	402020	1	18	0	1	1	1	0.6619719000009354
20	402020	1	19	0	1	1	1	0.7424509999982547
20	402020	1	20	0	1	1	1	0.8672058999945875
20	402020	1	21	0	1	1	-1	1.1600958999915747
20	402020	1	22	0	1	1	1	0.6703798999951687
20	402020	1	23	0	1	1	1	0.5612256000022171
20	402020	1	24	1	0	1	-1	0.6139086000039242
20	402020	1	25	1	1	2	1	0.6928398000018205
20	402020	1	26	1	0	1	-1	1.153389300001436
20	402020	1	27	1	1	2	1	0.6114463999983855
20	402020	1	28	1	1	2	1	0.7962521000008564
20	402020	1	29	1	1	2	1	1.3146816000080437
20	402020	1	30	1	1	2	1	1.0453906000038842
20	402020	1	31	1	1	2	1	0.6700963000039337
20	402020	1	32	1	1	2	1	0.7963904999924125
20	402020	1	33	1	1	2	1	0.9273624000052224
20	402020	1	34	2	0	2	1	0.8214078000019072
20	402020	1	35	2	0	2	-1	1.011759400003939
20	402020	1	36	2	1	1	1	0.7286854000121821
20	402020	1	37	2	1	1	1	0.8797814999998081
20	402020	1	38	2	1	1	1	0.7723303999955533
20	402020	1	39	2	1	1	-1	0.9552162000036332
20	402020	1	40	2	1	1	1	0.9733839000109584
20	402020	1	41	2	1	1	1	0.7011590000038268
20	402020	1	42	3	0	1	1	1.0820010000024922
20	402020	1	43	3	0	1	-1	0.990410200000042
20	402020	1	44	3	0	1	-1	0.9996765999967464
20	402020	1	45	3	1	2	1	0.9453517000074498
20	402020	1	46	3	1	2	-1	1.373309300004621
20	402020	1	47	3	1	2	1	1.1979125999932876
20	402020	1	48	3	1	2	1	0.72662400000263
20	402020	1	49	3	1	2	1	0.90916819999984
20	402020	1	50	3	1	2	1	0.8707207999977982
20	402020	1	51	4	0	2	-1	1.1974224000005051
20	402020	1	52	4	0	2	-1	0.6180313000077149
20	402020	1	53	4	1	1	1	0.6159972000023117
20	402020	1	54	4	1	1	1	0.5200984999974025
20	402020	1	55	4	1	1	1	1.1345341999985976
20	402020	1	56	4	1	1	-1	1.0693782000016654
20	402020	1	57	4	1	1	-1	0.8055043999920599
20	402020	1	58	4	0	2	1	0.8789538999990327
20	402020	1	59	4	0	2	-1	0.6432933999894885
20	402020	1	60	4	0	2	-1	0.6813281000067946
21	402021	1	1	0	1	1	1	0.3442500999990443
21	402021	1	2	0	1	1	-1	0.4416095999986282
21	402021	1	3	0	0	2	-1	0.4983959999990475
21	402021	1	4	0	1	1	1	0.4848436000029323
21	402021	1	5	0	1	1	1	0.4650127999993856
21	402021	1	6	0	1	1	1	0.5155661999997392
21	402021	1	7	0	1	1	1	0.5367493999983708
21	402021	1	8	0	1	1	1	0.4923812000015459
21	402021	1	9	0	1	1	1	0.547070700002223
21	402021	1	10	1	0	1	-1	0.7492357000010088
21	402021	1	11	1	1	2	-1	0.3827763000008417
21	402021	1	12	1	0	1	1	0.5066703999982565
21	402021	1	13	1	0	1	-1	0.4257625999998708
21	402021	1	14	1	1	2	-1	0.4405378999981622
21	402021	1	15	1	0	1	-1	0.4443475000007311
21	402021	1	16	1	1	2	1	0.4812441000030958
21	402021	1	17	1	1	2	1	0.457480699998996
21	402021	1	18	1	1	2	1	0.5395352999985334
21	402021	1	19	1	1	2	1	0.5798786999985168
21	402021	1	20	1	1	2	1	0.6811388999994961
21	402021	1	21	1	1	2	1	0.710246400001779
21	402021	1	22	2	0	2	-1	0.7101342999994813
21	402021	1	23	2	0	2	1	1.5
21	402021	1	24	2	1	1	-1	0.584438300000329
21	402021	1	25	2	0	2	-1	0.5373397000003024
21	402021	1	26	2	1	1	1	0.4805659999983618
21	402021	1	27	2	1	1	1	0.4778881999991426
21	402021	1	28	2	1	1	-1	0.4705756000003021
21	402021	1	29	2	0	2	-1	0.4213691000004473
21	402021	1	30	2	1	1	1	0.5272626000005403
21	402021	1	31	2	1	1	1	0.4218055999990611
21	402021	1	32	2	1	1	1	0.4429336000030162
21	402021	1	33	2	1	1	-1	0.465388399999938
21	402021	1	34	2	0	2	-1	0.4624954999999318
21	402021	1	35	2	1	1	1	0.397353699998348
21	402021	1	36	2	1	1	-1	0.4813952000004065
21	402021	1	37	2	0	2	1	0.5268321000003198
21	402021	1	38	2	0	2	-1	0.5146640999992087
21	402021	1	39	2	1	1	1	0.4227751000034914
